Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4773556,sub,non-artist COGS,Fuse,LA,NooUP,NOO707,Producer,Worktime,VFX Production,PRO - Producer (Episode),5/7/24,3,5/7/24 21:00,5/8/24 0:00,LA - PayPeriod 11 - 05/06/2024
4773627,sub,non-artist COGS,Fuse,NY,ACompleteUnknown,ACU100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,14.25,5/7/24 8:00,5/7/24 22:15,NY - PayPeriod 11 - 05/06/2024
4773632,sub,non-artist COGS,Fuse,LA,OuterBanks,OBX401,,Meeting,Composite Supervision,,5/7/24,1.25,5/7/24 13:00,5/7/24 14:15,LA - PayPeriod 11 - 05/06/2024
4773633,sub,non-artist COGS,Fuse,LA,OuterBanks,OBX402,,Meeting,Composite Supervision,,5/7/24,0.75,5/7/24 14:15,5/7/24 15:00,LA - PayPeriod 11 - 05/06/2024
4773638,sub,COGS,Fuse,LA,OuterBanks,OBX401,FX - Effects (Asset),Worktime,FX Artist,FX - Effects (Asset),5/7/24,2.5,5/7/24 12:30,5/7/24 15:00,LA - PayPeriod 11 - 05/06/2024
4773644,sub,COGS,Fuse,LA,OuterBanks,OBX401,,Idle,FX Artist,,5/7/24,1,5/7/24 15:00,5/7/24 16:00,LA - PayPeriod 11 - 05/06/2024
4773649,sub,COGS,Fuse,LA,OuterBanks,OBX402,FX - Effects (Shot),Worktime,FX Artist,FX - Effects (Shot),5/7/24,4.5,5/7/24 17:00,5/7/24 21:30,LA - PayPeriod 11 - 05/06/2024
4773654,sub,COGS,Fuse,LA,FuseFX Admin,,,Meal Break,FX Artist,,5/7/24,1,5/7/24 16:00,5/7/24 17:00,LA - PayPeriod 11 - 05/06/2024
4773741,sub,non-artist COGS,Fuse,LA,OuterBanks,OBX401,CMP - Compositing (Shot),Worktime,Composite Supervision,CMP - Compositing (Shot),5/7/24,3,5/7/24 15:00,5/7/24 18:00,LA - PayPeriod 11 - 05/06/2024
4773753,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Worktime,Executive,,5/7/24,0.75,5/7/24 8:00,5/7/24 8:45,GA - PayPeriod 11 - 05/06/2024
4773754,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,,Meeting,VFX Supervision,,5/7/24,1.6,5/7/24 8:45,5/7/24 10:21,GA - PayPeriod 11 - 05/06/2024
4773755,sub,non-artist COGS,Fuse,GA,Hysteria,HYS107,,Meeting,VFX Supervision,,5/7/24,0.95,5/7/24 11:00,5/7/24 11:57,GA - PayPeriod 11 - 05/06/2024
4773756,sub,non-artist COGS,Fuse,GA,Hysteria,HYS106,,Meeting,VFX Supervision,,5/7/24,1.616667,5/7/24 11:57,5/7/24 13:34,GA - PayPeriod 11 - 05/06/2024
4773757,sub,non-artist COGS,Fuse,GA,FightNight,FIN108,,Meeting,VFX Supervision,,5/7/24,1.6,5/7/24 13:34,5/7/24 15:10,GA - PayPeriod 11 - 05/06/2024
4773758,sub,non-artist COGS,Fuse,GA,FightNight,FIN107,,Meeting,VFX Supervision,,5/7/24,1.616667,5/7/24 15:10,5/7/24 16:47,GA - PayPeriod 11 - 05/06/2024
4773759,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,,Meeting,VFX Supervision,,5/7/24,1.6,5/7/24 16:47,5/7/24 18:23,GA - PayPeriod 11 - 05/06/2024
4773760,sub,non-artist COGS,Fuse,GA,FightNight,FIN102,,Meeting,VFX Supervision,,5/7/24,1.616667,5/7/24 18:23,5/7/24 20:00,GA - PayPeriod 11 - 05/06/2024
4773761,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Meal Break,VFX Supervision,,5/7/24,0.5,5/7/24 10:30,5/7/24 11:00,GA - PayPeriod 11 - 05/06/2024
4773919,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meeting,VFX Supervision,,5/7/24,0.5,5/7/24 14:00,5/7/24 14:30,LA - PayPeriod 11 - 05/06/2024
4773920,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meeting,VFX Supervision,,5/7/24,0.5,5/7/24 18:00,5/7/24 18:30,LA - PayPeriod 11 - 05/06/2024
4773922,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,VFX Supervision,,5/7/24,0.5,5/7/24 16:00,5/7/24 16:30,LA - PayPeriod 11 - 05/06/2024
4773927,sub,non-artist COGS,Fuse,LA,911Lonestar,NOL501,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,1.5,5/7/24 12:30,5/7/24 14:00,LA - PayPeriod 11 - 05/06/2024
4773928,sub,non-artist COGS,Fuse,LA,911Lonestar,NOL501,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,1.5,5/7/24 14:30,5/7/24 16:00,LA - PayPeriod 11 - 05/06/2024
4773929,sub,non-artist COGS,Fuse,LA,911Lonestar,NOL501,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,1.5,5/7/24 16:30,5/7/24 18:00,LA - PayPeriod 11 - 05/06/2024
4773930,sub,non-artist COGS,Fuse,LA,911Lonestar,NOL501,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,3,5/7/24 18:30,5/7/24 21:30,LA - PayPeriod 11 - 05/06/2024
4774023,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,VFX Supervision,,5/7/24,1,5/7/24 12:00,5/7/24 13:00,LA - PayPeriod 11 - 05/06/2024
4774035,sub,non-artist COGS,Fuse,LA,OuterBanks,OBX401,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,8,5/7/24 13:00,5/7/24 21:00,LA - PayPeriod 11 - 05/06/2024
4774071,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Time Off Unpaid,VFX Supervision,,5/7/24,8,5/7/24 11:00,5/7/24 19:00,LA - PayPeriod 11 - 05/06/2024
4774088,sub,SG&A,Fuse,GA,FuseFX Admin,,,Worktime,Information Technology,,5/7/24,4.1,5/7/24 8:54,5/7/24 13:00,GA - PayPeriod 11 - 05/06/2024
4774092,sub,SG&A,Fuse,GA,FuseFX Admin,,,Meal Break,Information Technology,,5/7/24,1,5/7/24 13:00,5/7/24 14:00,GA - PayPeriod 11 - 05/06/2024
4774101,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Editorial,Worktime,Editorial,EDT - Editorial (Episode),5/7/24,1,5/7/24 14:00,5/7/24 15:00,NY - PayPeriod 11 - 05/06/2024
4774102,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Editorial,,5/7/24,0.75,5/7/24 15:30,5/7/24 16:15,NY - PayPeriod 11 - 05/06/2024
4774103,sub,non-artist COGS,Fuse,NY,Monster,MTR202,Editorial,Worktime,Editorial,EDT - Editorial (Episode),5/7/24,1.5,5/7/24 17:00,5/7/24 18:30,NY - PayPeriod 11 - 05/06/2024
4774119,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Editorial,,5/7/24,1,5/7/24 12:30,5/7/24 13:30,NY - PayPeriod 11 - 05/06/2024
4774137,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Editorial,,5/7/24,3,5/7/24 9:30,5/7/24 12:30,NY - PayPeriod 11 - 05/06/2024
4774138,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Editorial,,5/7/24,0.5,5/7/24 13:30,5/7/24 14:00,NY - PayPeriod 11 - 05/06/2024
4774139,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Editorial,,5/7/24,0.5,5/7/24 15:00,5/7/24 15:30,NY - PayPeriod 11 - 05/06/2024
4774140,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Editorial,,5/7/24,0.75,5/7/24 16:15,5/7/24 17:00,NY - PayPeriod 11 - 05/06/2024
4774144,sub,SG&A,Fuse,GA,FuseFX Admin,,,Worktime,Information Technology,,5/7/24,4,5/7/24 14:00,5/7/24 18:00,GA - PayPeriod 11 - 05/06/2024
4774199,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Executive,,5/7/24,3,5/7/24 12:30,5/7/24 15:30,LA - PayPeriod 11 - 05/06/2024
4774200,,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Executive,,5/7/24,1,5/7/24 15:30,5/7/24 16:30,LA - PayPeriod 11 - 05/06/2024
4774201,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Executive,,5/7/24,5,5/7/24 16:30,5/7/24 21:30,LA - PayPeriod 11 - 05/06/2024
4774277,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,,Meeting,VFX Supervision,,5/7/24,2,5/7/24 13:00,5/7/24 15:00,LA - PayPeriod 11 - 05/06/2024
4774288,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,VFX Supervision,,5/7/24,1,5/7/24 15:30,5/7/24 16:30,LA - PayPeriod 11 - 05/06/2024
4774306,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,0.5,5/7/24 12:30,5/7/24 13:00,LA - PayPeriod 11 - 05/06/2024
4774319,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,0.5,5/7/24 15:00,5/7/24 15:30,LA - PayPeriod 11 - 05/06/2024
4774321,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,1.5,5/7/24 16:30,5/7/24 18:00,LA - PayPeriod 11 - 05/06/2024
4774330,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,1.5,5/7/24 20:00,5/7/24 21:30,LA - PayPeriod 11 - 05/06/2024
4774333,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,,Meeting,VFX Supervision,,5/7/24,2,5/7/24 18:00,5/7/24 20:00,LA - PayPeriod 11 - 05/06/2024
4774419,sub,non-artist COGS,Fuse,NY,ACompleteUnknown,ACU100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,13,5/7/24 7:00,5/7/24 20:00,NY - PayPeriod 11 - 05/06/2024
4774568,,COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Real Time,,5/7/24,1,5/7/24 15:30,5/7/24 16:30,LA - PayPeriod 11 - 05/06/2024
4774573,sub,COGS,Fuse,LA,FuseFX Admin,,,Worktime,Real Time,,5/7/24,3,5/7/24 12:30,5/7/24 15:30,LA - PayPeriod 11 - 05/06/2024
4774576,sub,COGS,Fuse,LA,FuseFX Admin,,,Worktime,Real Time,,5/7/24,5,5/7/24 16:30,5/7/24 21:30,LA - PayPeriod 11 - 05/06/2024
4776874,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Worktime,Executive,,5/7/24,2,5/7/24 11:00,5/7/24 13:00,BC - PayPeriod 11 - 05/05/2024
4777403,sub,COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Compositor,,5/7/24,1,5/7/24 16:00,5/7/24 17:00,BC - PayPeriod 11 - 05/05/2024
4777424,sub,COGS,Fuse,BC,Monster,MTR201,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/7/24,1.166667,5/7/24 12:30,5/7/24 13:40,BC - PayPeriod 11 - 05/05/2024
4777425,sub,COGS,Fuse,BC,Monster,MTR201,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/7/24,1.166667,5/7/24 13:40,5/7/24 14:50,BC - PayPeriod 11 - 05/05/2024
4777426,sub,COGS,Fuse,BC,Monster,MTR201,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/7/24,1.166667,5/7/24 14:50,5/7/24 16:00,BC - PayPeriod 11 - 05/05/2024
4777428,sub,COGS,Fuse,BC,Monster,MTR201,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/7/24,2.833333,5/7/24 17:00,5/7/24 19:50,BC - PayPeriod 11 - 05/05/2024
4777429,sub,COGS,Fuse,BC,Monster,MTR201,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/7/24,2.833333,5/7/24 19:50,5/7/24 22:40,BC - PayPeriod 11 - 05/05/2024
4777430,sub,COGS,Fuse,BC,Monster,MTR201,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/7/24,2.833333,5/7/24 22:40,5/8/24 1:30,BC - PayPeriod 11 - 05/05/2024
4777594,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,5/7/24,1,5/7/24 9:45,5/7/24 10:45,NY - PayPeriod 11 - 05/06/2024
4777595,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,5/7/24,0.25,5/7/24 11:15,5/7/24 11:30,NY - PayPeriod 11 - 05/06/2024
4777596,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,5/7/24,1.5,5/7/24 14:00,5/7/24 15:30,NY - PayPeriod 11 - 05/06/2024
4777597,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,5/7/24,1,5/7/24 16:00,5/7/24 17:00,NY - PayPeriod 11 - 05/06/2024
4777598,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,5/7/24,0.5,5/7/24 18:00,5/7/24 18:30,NY - PayPeriod 11 - 05/06/2024
4777609,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,VFX Supervision,,5/7/24,1,5/7/24 12:30,5/7/24 13:30,NY - PayPeriod 11 - 05/06/2024
4777617,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,0.25,5/7/24 9:30,5/7/24 9:45,NY - PayPeriod 11 - 05/06/2024
4777618,sub,non-artist COGS,Fuse,NY,GoodDoctorUP,BLP710,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,0.5,5/7/24 10:45,5/7/24 11:15,NY - PayPeriod 11 - 05/06/2024
4777619,sub,non-artist COGS,Fuse,NY,GoodDoctorUP,BLP710,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,1,5/7/24 11:30,5/7/24 12:30,NY - PayPeriod 11 - 05/06/2024
4777620,sub,non-artist COGS,Fuse,NY,GoodDoctorUP,BLP710,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,0.5,5/7/24 13:30,5/7/24 14:00,NY - PayPeriod 11 - 05/06/2024
4777621,sub,non-artist COGS,Fuse,NY,GoodDoctorUP,BLP710,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,0.5,5/7/24 15:30,5/7/24 16:00,NY - PayPeriod 11 - 05/06/2024
4777622,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/7/24,1,5/7/24 17:00,5/7/24 18:00,NY - PayPeriod 11 - 05/06/2024
4777687,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,CG Supervision,,5/7/24,4,5/7/24 12:00,5/7/24 16:00,LA - PayPeriod 11 - 05/06/2024
4777690,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,VFX Supervision,,5/7/24,1,5/7/24 16:00,5/7/24 17:00,LA - PayPeriod 11 - 05/06/2024
4777694,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,5/7/24,2,5/7/24 17:00,5/7/24 19:00,LA - PayPeriod 11 - 05/06/2024
4777697,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,CG Supervision,,5/7/24,2,5/7/24 19:00,5/7/24 21:00,LA - PayPeriod 11 - 05/06/2024
4777816,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Worktime,Production Management,,5/7/24,4,5/7/24 12:30,5/7/24 16:30,BC - PayPeriod 11 - 05/05/2024
4777838,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Production Management,,5/7/24,1,5/7/24 16:30,5/7/24 17:30,BC - PayPeriod 11 - 05/05/2024
4777839,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Worktime,Production Management,,5/7/24,4,5/7/24 17:30,5/7/24 21:30,BC - PayPeriod 11 - 05/05/2024
4777914,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Executive,,5/7/24,8,5/7/24 11:00,5/7/24 19:00,LA - PayPeriod 11 - 05/06/2024
4778092,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/7/24,3.25,5/7/24 9:30,5/7/24 12:45,NY - PayPeriod 11 - 05/06/2024
4778093,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/7/24,2.75,5/7/24 12:45,5/7/24 15:30,NY - PayPeriod 11 - 05/06/2024
4599467,,non-artist COGS,Folks,MT,Misc,,,Time Off Unpaid,CG Supervision,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4639496,,COGS,Folks,MT,Misc,,,Time Off Unpaid,Compositor,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4643530,,COGS,Folks,MT,Misc,,,Meal Break,Compositor,,5/8/24,1,5/8/24 12:00,5/8/24 13:00,
4646708,,SG&A,Folks,MT,Misc,,,Vacation,Finance,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4646929,,SG&A,Folks,MT,Misc,,,Vacation,Pipeline & Development,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4647285,,COGS,Folks,TO,Misc,,,Time Off Unpaid,FX Artist,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,TO - PayPeriod 11 - 05/05/2024
4672502,,COGS,Folks,MT,Misc,,,Vacation,Compositor,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,MT - PayPeriod 11 - 05/05/2024
4676769,,COGS,Folks,MT,Misc,,,Vacation,FX Artist,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4681549,,COGS,Folks,MT,Misc,,,Time Off Unpaid,Environment,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4697994,,SG&A,Folks,MT,Misc,,,Vacation,Pipeline & Development,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4703155,,COGS,Folks,MT,Misc,,,Vacation,Animation,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4706059,,COGS,Folks,MT,Misc,,,Vacation,Compositor,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,MT - PayPeriod 11 - 05/05/2024
4716192,,COGS,Folks,MT,Misc,,,Vacation,Environment,,5/8/24,2,5/8/24 9:00,5/8/24 11:00,
4721210,,COGS,Folks,MT,Misc,,,Time Bank,Environment,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,
4723580,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Vacation,Coordinators,,5/8/24,8,5/8/24 12:30,5/8/24 20:30,LA - PayPeriod 11 - 05/06/2024
4724667,sub,SG&A,Fuse,LA,FuseFX Admin,,,Time Off Unpaid,Information Technology,,5/8/24,4,5/8/24 12:30,5/8/24 16:30,LA - PayPeriod 11 - 05/06/2024
4724668,,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Information Technology,,5/8/24,1,5/8/24 16:30,5/8/24 17:30,LA - PayPeriod 11 - 05/06/2024
4724669,sub,SG&A,Fuse,LA,FuseFX Admin,,,Time Off Unpaid,Information Technology,,5/8/24,4,5/8/24 17:30,5/8/24 21:30,LA - PayPeriod 11 - 05/06/2024
4732681,,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,5/8/24,3,5/8/24 9:00,5/8/24 12:00,
4732682,,SG&A,Folks,TO,Misc,,,Meal Break,Pipeline & Development,,5/8/24,1,5/8/24 12:00,5/8/24 13:00,
4732683,,SG&A,Folks,TO,Misc,,,Worktime,Pipeline & Development,,5/8/24,5,5/8/24 13:00,5/8/24 18:00,
4733855,,non-artist COGS,Folks,MT,Misc,,,Vacation,VFX Production,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,MT - PayPeriod 11 - 05/05/2024
4733916,,COGS,Folks,MT,Misc,,,Vacation,Environment,,5/8/24,8,5/8/24 11:00,5/8/24 19:00,
4734302,,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meeting,VFX Supervision,,5/8/24,1,5/8/24 13:30,5/8/24 14:30,BC - PayPeriod 11 - 05/05/2024
4734303,,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meeting,VFX Supervision,,5/8/24,0.5,5/8/24 19:00,5/8/24 19:30,BC - PayPeriod 11 - 05/05/2024
4734311,,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meal Break,VFX Supervision,,5/8/24,1,5/8/24 16:00,5/8/24 17:00,BC - PayPeriod 11 - 05/05/2024
4735055,,COGS,Folks,TO,Misc,,,Vacation,Compositor,,5/8/24,8,5/8/24 9:00,5/8/24 17:00,TO - PayPeriod 11 - 05/05/2024
4739081,,non-artist COGS,Folks,TO,Misc,,,Meeting,VFX Supervision,,5/8/24,1,5/8/24 12:00,5/8/24 13:00,TO - PayPeriod 11 - 05/05/2024
4739082,,non-artist COGS,Folks,TO,Misc,,,Meeting,VFX Supervision,,5/8/24,1,5/8/24 14:00,5/8/24 15:00,TO - PayPeriod 11 - 05/05/2024
4739087,,non-artist COGS,Folks,TO,Misc,,,Meal Break,VFX Supervision,,5/8/24,1,5/8/24 13:00,5/8/24 14:00,TO - PayPeriod 11 - 05/05/2024
4739100,,non-artist COGS,Folks,TO,Misc,,,Worktime,VFX Supervision,,5/8/24,3,5/8/24 9:00,5/8/24 12:00,TO - PayPeriod 11 - 05/05/2024
4739101,,non-artist COGS,Folks,TO,Misc,,,Worktime,VFX Supervision,,5/8/24,3,5/8/24 15:00,5/8/24 18:00,TO - PayPeriod 11 - 05/05/2024
4742223,,SG&A,Folks,MT,Misc,,,Worktime,Finance,,5/8/24,4,5/8/24 8:30,5/8/24 12:30,MT - PayPeriod 11 - 05/05/2024
4742225,,SG&A,Folks,MT,Misc,,,Worktime,Finance,,5/8/24,4.25,5/8/24 13:30,5/8/24 17:45,MT - PayPeriod 11 - 05/05/2024
4742416,sub,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,5/8/24,4,5/8/24 9:00,5/8/24 13:00,MT - PayPeriod 11 - 05/05/2024
4742424,sub,SG&A,Folks,MT,Misc,,,Meal Break,Pipeline & Development,,5/8/24,1,5/8/24 13:00,5/8/24 14:00,MT - PayPeriod 11 - 05/05/2024
4742430,sub,SG&A,Folks,MT,Misc,,,Worktime,Pipeline & Development,,5/8/24,4,5/8/24 14:00,5/8/24 18:00,MT - PayPeriod 11 - 05/05/2024
4742484,sub,non-artist COGS,Folks,BO,Misc,,,Worktime,Information Technology,,5/8/24,5,5/8/24 9:00,5/8/24 14:00,BO - PayPeriod 9 - 05/01/2024
4742489,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,Coordinators,,5/8/24,1,5/8/24 14:00,5/8/24 15:00,BO - PayPeriod 9 - 05/01/2024
4742495,sub,non-artist COGS,Folks,BO,Misc,,,Worktime,Information Technology,,5/8/24,3,5/8/24 15:00,5/8/24 18:00,BO - PayPeriod 9 - 05/01/2024
4742705,sub,COGS,Folks,BO,Verne,JV302,,Meeting,Rigging,,5/8/24,1.5,5/8/24 10:00,5/8/24 11:30,BO - PayPeriod 9 - 05/01/2024
4742734,sub,COGS,Folks,BO,Verne,JV300,RIG - Rigging (Asset),Worktime,Rigging,RIG - Rigging (Asset),5/8/24,3.5,5/8/24 11:30,5/8/24 15:00,BO - PayPeriod 9 - 05/01/2024
4742745,sub,COGS,Folks,BO,Verne,JV300,RIG - Rigging (Asset),Worktime,Rigging,RIG - Rigging (Asset),5/8/24,3,5/8/24 16:00,5/8/24 19:00,BO - PayPeriod 9 - 05/01/2024
4742756,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,5/8/24,1,5/8/24 13:30,5/8/24 14:30,NY - PayPeriod 11 - 05/06/2024
4743162,,SG&A,Folks,MT,Misc,,,Meeting,Marketing,,5/8/24,0.5,5/8/24 9:00,5/8/24 9:30,MT - PayPeriod 11 - 05/05/2024
4743163,,SG&A,Folks,MT,Misc,,,Meeting,Marketing,,5/8/24,0.75,5/8/24 10:00,5/8/24 10:45,MT - PayPeriod 11 - 05/05/2024
4743164,,SG&A,Folks,MT,Misc,,,Meeting,Marketing,,5/8/24,1,5/8/24 11:00,5/8/24 12:00,MT - PayPeriod 11 - 05/05/2024
4743165,,SG&A,Folks,MT,Misc,,,Meeting,Marketing,,5/8/24,0.5,5/8/24 15:00,5/8/24 15:30,MT - PayPeriod 11 - 05/05/2024
4743166,,SG&A,Folks,MT,Misc,,,Meeting,Marketing,,5/8/24,0.5,5/8/24 18:30,5/8/24 19:00,MT - PayPeriod 11 - 05/05/2024
4743174,,SG&A,Folks,MT,Misc,,,Meal Break,Marketing,,5/8/24,1,5/8/24 12:00,5/8/24 13:00,MT - PayPeriod 11 - 05/05/2024
4743185,,SG&A,Folks,MT,Misc,,,Worktime,Marketing,,5/8/24,0.5,5/8/24 9:30,5/8/24 10:00,MT - PayPeriod 11 - 05/05/2024
4743186,,SG&A,Folks,MT,Misc,,,Worktime,Marketing,,5/8/24,0.25,5/8/24 10:45,5/8/24 11:00,MT - PayPeriod 11 - 05/05/2024
4743187,,SG&A,Folks,MT,Misc,,,Worktime,Marketing,,5/8/24,2,5/8/24 13:00,5/8/24 15:00,MT - PayPeriod 11 - 05/05/2024
4743188,,SG&A,Folks,MT,Misc,,,Worktime,Marketing,,5/8/24,2.5,5/8/24 15:30,5/8/24 18:00,MT - PayPeriod 11 - 05/05/2024
4743272,sub,SG&A,Folks,TO,Misc,,,Worktime,Manager,,5/8/24,4,5/8/24 9:00,5/8/24 13:00,TO - PayPeriod 11 - 05/05/2024
4743278,sub,SG&A,Folks,TO,Misc,,,Meal Break,Manager,,5/8/24,1,5/8/24 13:00,5/8/24 14:00,TO - PayPeriod 11 - 05/05/2024
4743387,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,5/8/24,2,5/8/24 13:00,5/8/24 15:00,LA - PayPeriod 11 - 05/06/2024
4743388,,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Pipeline & Development,,5/8/24,0.5,5/8/24 15:00,5/8/24 15:30,LA - PayPeriod 11 - 05/06/2024
4743389,,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,5/8/24,6.75,5/8/24 15:30,5/8/24 22:15,LA - PayPeriod 11 - 05/06/2024
4743429,,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,5/8/24,1,5/8/24 14:30,5/8/24 15:30,
4743462,,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,5/8/24,1,5/8/24 13:00,5/8/24 14:00,
4743482,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Composite Supervision,,5/8/24,0.5,5/8/24 11:00,5/8/24 11:30,NY - PayPeriod 11 - 05/06/2024
4743485,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Composite Supervision,,5/8/24,1.25,5/8/24 13:45,5/8/24 15:00,NY - PayPeriod 11 - 05/06/2024
