Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4693193,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,1.75,04/12/2024 15:15,04/12/2024 17:00,BO - PayPeriod 7 - 04/01/2024
4693226,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,1.25,04/12/2024 17:30,04/12/2024 18:45,BO - PayPeriod 7 - 04/01/2024
4695038,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/10/2024,4,04/10/2024 10:00,04/10/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4695039,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,4,04/11/2024 10:00,04/11/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4695040,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/10/2024,8,04/10/2024 15:00,04/10/2024 23:00,BO - PayPeriod 7 - 04/01/2024
4695042,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,4,04/12/2024 10:00,04/12/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4695049,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,8,04/11/2024 15:00,04/11/2024 23:00,BO - PayPeriod 7 - 04/01/2024
4695050,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,7,04/12/2024 15:00,04/12/2024 22:00,BO - PayPeriod 7 - 04/01/2024
4695277,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,1.75,04/11/2024 15:15,04/11/2024 17:00,BO - PayPeriod 7 - 04/01/2024
4695279,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,4.75,04/12/2024 09:30,04/12/2024 14:15,BO - PayPeriod 7 - 04/01/2024
4695280,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,1.25,04/11/2024 17:30,04/11/2024 18:45,BO - PayPeriod 7 - 04/01/2024
4696231,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,2.5,04/11/2024 11:30,04/11/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4696232,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,2.5,04/12/2024 11:30,04/12/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4696233,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,2,04/11/2024 15:00,04/11/2024 17:00,BO - PayPeriod 7 - 04/01/2024
4696234,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,2,04/12/2024 15:00,04/12/2024 17:00,BO - PayPeriod 7 - 04/01/2024
4696235,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,1.5,04/11/2024 17:30,04/11/2024 19:00,BO - PayPeriod 7 - 04/01/2024
4696236,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,1.5,04/12/2024 17:30,04/12/2024 19:00,BO - PayPeriod 7 - 04/01/2024
4696237,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/13/24,3,4/13/24 9:00,4/13/24 12:00,BO - PayPeriod 7 - 04/01/2024
4700431,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,2.5,4/15/24 11:30,4/15/24 14:00,BO - PayPeriod 7 - 04/01/2024
4700433,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,2,4/15/24 15:00,4/15/24 17:00,BO - PayPeriod 7 - 04/01/2024
4700434,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,4.5,4/15/24 17:30,4/15/24 22:00,BO - PayPeriod 7 - 04/01/2024
4700435,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,2,4/16/24 8:00,4/16/24 10:00,BO - PayPeriod 7 - 04/01/2024
4700735,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,1.5,4/15/24 12:00,4/15/24 13:30,BO - PayPeriod 7 - 04/01/2024
4700752,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,1.5,4/15/24 16:00,4/15/24 17:30,BO - PayPeriod 7 - 04/01/2024
4700753,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,0.5,4/15/24 18:00,4/15/24 18:30,BO - PayPeriod 7 - 04/01/2024
4700878,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/08/2024,3.25,04/08/2024 17:45,04/08/2024 21:00,BO - PayPeriod 7 - 04/01/2024
4700884,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/09/2024,5.5,04/09/2024 15:30,04/09/2024 21:00,BO - PayPeriod 7 - 04/01/2024
4700891,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/10/2024,3.75,04/10/2024 10:45,04/10/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4700892,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/10/2024,7.5,04/10/2024 15:30,04/10/2024 23:00,BO - PayPeriod 7 - 04/01/2024
4700893,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,3.75,04/11/2024 10:45,04/11/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4700897,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/11/2024,6,04/11/2024 15:30,04/11/2024 21:30,BO - PayPeriod 7 - 04/01/2024
4700898,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,3.75,04/12/2024 10:45,04/12/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4700899,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),04/12/2024,5.5,04/12/2024 15:30,04/12/2024 21:00,BO - PayPeriod 7 - 04/01/2024
4700994,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,2.75,4/15/24 10:45,4/15/24 13:30,BO - PayPeriod 7 - 04/01/2024
4700997,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,6,4/15/24 15:00,4/15/24 21:00,BO - PayPeriod 7 - 04/01/2024
4701358,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,4.5,4/16/24 9:30,4/16/24 14:00,BO - PayPeriod 8 - 04/16/2024
4701359,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,2,4/16/24 15:00,4/16/24 17:00,BO - PayPeriod 7 - 04/01/2024
4701361,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,2,4/15/24 15:00,4/15/24 17:00,BO - PayPeriod 8 - 04/16/2024
4701362,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,1,4/15/24 17:30,4/15/24 18:30,BO - PayPeriod 8 - 04/16/2024
4701363,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,4.5,4/15/24 9:30,4/15/24 14:00,BO - PayPeriod 7 - 04/01/2024
4702176,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,2.5,4/16/24 11:30,4/16/24 14:00,BO - PayPeriod 7 - 04/01/2024
4702178,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,2,4/16/24 15:00,4/16/24 17:00,BO - PayPeriod 7 - 04/01/2024
4702179,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,2,4/16/24 17:30,4/16/24 19:30,BO - PayPeriod 7 - 04/01/2024
4702238,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,3,4/16/24 19:00,4/16/24 22:00,BO - PayPeriod 8 - 04/16/2024
4704356,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,4.5,4/17/24 9:30,4/17/24 14:00,BO - PayPeriod 8 - 04/16/2024
4704357,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,2,4/18/24 15:00,4/18/24 17:00,BO - PayPeriod 7 - 04/01/2024
4704358,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,1.5,4/16/24 17:30,4/16/24 19:00,BO - PayPeriod 8 - 04/16/2024
4704360,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,1,4/18/24 17:30,4/18/24 18:30,BO - PayPeriod 8 - 04/16/2024
4705887,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,3.5,4/16/24 10:45,4/16/24 14:15,BO - PayPeriod 7 - 04/01/2024
4705888,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,5.75,4/16/24 15:15,4/16/24 21:00,BO - PayPeriod 7 - 04/01/2024
4705890,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,3.5,4/17/24 10:45,4/17/24 14:15,BO - PayPeriod 7 - 04/01/2024
4705900,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,4.5,4/17/24 15:15,4/17/24 19:45,BO - PayPeriod 7 - 04/01/2024
4705901,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,2.5,4/18/24 10:45,4/18/24 13:15,BO - PayPeriod 8 - 04/16/2024
4707607,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,4,4/15/24 10:00,4/15/24 14:00,BO - PayPeriod 7 - 04/01/2024
4707609,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,4,4/18/24 10:00,4/18/24 14:00,BO - PayPeriod 7 - 04/01/2024
4707610,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,4,4/17/24 10:00,4/17/24 14:00,BO - PayPeriod 7 - 04/01/2024
4707613,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/19/24,4,4/19/24 10:00,4/19/24 14:00,BO - PayPeriod 7 - 04/01/2024
4707616,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,4,4/16/24 10:00,4/16/24 14:00,BO - PayPeriod 7 - 04/01/2024
4707619,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/15/24,8,4/15/24 15:00,4/15/24 23:00,BO - PayPeriod 7 - 04/01/2024
4707620,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/16/24,8,4/16/24 15:00,4/16/24 23:00,BO - PayPeriod 7 - 04/01/2024
4707621,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,8,4/17/24 15:00,4/17/24 23:00,BO - PayPeriod 7 - 04/01/2024
4707622,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,8,4/18/24 15:00,4/18/24 23:00,BO - PayPeriod 7 - 04/01/2024
4707623,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/19/24,8,4/19/24 15:00,4/19/24 23:00,BO - PayPeriod 7 - 04/01/2024
4707824,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,1.5,4/17/24 17:30,4/17/24 19:00,BO - PayPeriod 7 - 04/01/2024
4707825,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,2,4/17/24 15:00,4/17/24 17:00,BO - PayPeriod 8 - 04/16/2024
4707826,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,4.5,4/18/24 9:30,4/18/24 14:00,BO - PayPeriod 8 - 04/16/2024
4707827,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/19/24,4.5,4/19/24 9:30,4/19/24 14:00,BO - PayPeriod 8 - 04/16/2024
4709225,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/19/24,1.5,4/19/24 17:30,4/19/24 19:00,BO - PayPeriod 8 - 04/16/2024
4709227,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/19/24,2,4/19/24 15:00,4/19/24 17:00,BO - PayPeriod 8 - 04/16/2024
4712935,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,2,4/17/24 15:00,4/17/24 17:00,BO - PayPeriod 7 - 04/01/2024
4712938,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,3.5,4/18/24 11:30,4/18/24 15:00,BO - PayPeriod 7 - 04/01/2024
4712954,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/17/24,2,4/17/24 17:30,4/17/24 19:30,BO - PayPeriod 7 - 04/01/2024
4713198,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/22/24,1.5,4/22/24 9:00,4/22/24 10:30,BO - PayPeriod 8 - 04/16/2024
4713936,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,3.5,4/18/24 16:15,4/18/24 19:45,BO - PayPeriod 8 - 04/16/2024
4713938,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/18/24,1,4/18/24 14:15,4/18/24 15:15,BO - PayPeriod 8 - 04/16/2024
4713942,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/19/24,3.5,4/19/24 10:45,4/19/24 14:15,BO - PayPeriod 8 - 04/16/2024
4713958,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/19/24,4.5,4/19/24 15:15,4/19/24 19:45,BO - PayPeriod 8 - 04/16/2024
4714232,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/22/24,0.5,4/22/24 10:00,4/22/24 10:30,BO - PayPeriod 8 - 04/16/2024
4714367,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/22/24,3.75,4/22/24 10:45,4/22/24 14:30,BO - PayPeriod 8 - 04/16/2024
4714388,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/23/24,1.5,4/23/24 15:30,4/23/24 17:00,BO - PayPeriod 8 - 04/16/2024
4720240,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/22/24,3,4/22/24 16:45,4/22/24 19:45,BO - PayPeriod 8 - 04/16/2024
4720241,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/23/24,3.75,4/23/24 10:45,4/23/24 14:30,BO - PayPeriod 8 - 04/16/2024
4720729,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Rigging,ANM - Animation (Shot),4/23/24,1,4/23/24 15:00,4/23/24 16:00,BO - PayPeriod 8 - 04/16/2024
4721551,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/23/24,1.5,4/23/24 9:00,4/23/24 10:30,BO - PayPeriod 8 - 04/16/2024
4721563,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/22/24,3.5,4/22/24 15:00,4/22/24 18:30,BO - PayPeriod 8 - 04/16/2024
4721564,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/23/24,3.5,4/23/24 15:00,4/23/24 18:30,BO - PayPeriod 8 - 04/16/2024
4721565,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/24/24,1.5,4/24/24 9:00,4/24/24 10:30,BO - PayPeriod 8 - 04/16/2024
4725603,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/23/24,2,4/23/24 17:30,4/23/24 19:30,BO - PayPeriod 8 - 04/16/2024
4725605,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/24/24,3.25,4/24/24 10:45,4/24/24 14:00,BO - PayPeriod 8 - 04/16/2024
4725607,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/24/24,4.5,4/24/24 15:45,4/24/24 20:15,BO - PayPeriod 8 - 04/16/2024
4725649,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/24/24,3.5,4/24/24 15:00,4/24/24 18:30,BO - PayPeriod 8 - 04/16/2024
4725650,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/26/24,3.5,4/26/24 15:00,4/26/24 18:30,BO - PayPeriod 8 - 04/16/2024
4725651,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/26/24,1.5,4/26/24 9:00,4/26/24 10:30,BO - PayPeriod 8 - 04/16/2024
4725964,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/25/24,3.5,4/25/24 15:00,4/25/24 18:30,BO - PayPeriod 8 - 04/16/2024
4725965,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/25/24,1.5,4/25/24 9:00,4/25/24 10:30,BO - PayPeriod 8 - 04/16/2024
4727232,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/22/24,4,4/22/24 10:00,4/22/24 14:00,BO - PayPeriod 8 - 04/16/2024
4727233,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/22/24,8,4/22/24 15:00,4/22/24 23:00,BO - PayPeriod 8 - 04/16/2024
4727234,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/23/24,4,4/23/24 10:00,4/23/24 14:00,BO - PayPeriod 8 - 04/16/2024
4727235,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/23/24,8,4/23/24 15:00,4/23/24 23:00,BO - PayPeriod 8 - 04/16/2024
4728991,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/26/24,3.75,4/26/24 10:45,4/26/24 14:30,BO - PayPeriod 8 - 04/16/2024
4732192,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/29/24,1.5,4/29/24 13:15,4/29/24 14:45,BO - PayPeriod 8 - 04/16/2024
4732193,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/30/24,1.5,4/30/24 13:15,4/30/24 14:45,BO - PayPeriod 8 - 04/16/2024
4732194,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/29/24,2.75,4/29/24 15:45,4/29/24 18:30,BO - PayPeriod 8 - 04/16/2024
4732199,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/29/24,1,4/29/24 9:30,4/29/24 10:30,BO - PayPeriod 8 - 04/16/2024
4732200,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/30/24,1,4/30/24 9:30,4/30/24 10:30,BO - PayPeriod 8 - 04/16/2024
4735694,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/29/24,4.75,4/29/24 10:00,4/29/24 14:45,BO - PayPeriod 8 - 04/16/2024
4735695,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/30/24,1.5,4/30/24 12:00,4/30/24 13:30,BO - PayPeriod 8 - 04/16/2024
4735706,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/30/24,1.25,4/30/24 14:30,4/30/24 15:45,BO - PayPeriod 8 - 04/16/2024
4735709,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/30/24,1,4/30/24 10:00,4/30/24 11:00,BO - PayPeriod 8 - 04/16/2024
4739417,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,3.5,05/02/2024 11:15,05/02/2024 14:45,BO - PayPeriod 9 - 05/01/2024
4739571,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,1.25,05/02/2024 15:45,05/02/2024 17:00,BO - PayPeriod 8 - 04/16/2024
4739579,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,2.75,05/02/2024 15:45,05/02/2024 18:30,BO - PayPeriod 9 - 05/01/2024
4739582,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,0.75,05/02/2024 19:00,05/02/2024 19:45,BO - PayPeriod 8 - 04/16/2024
4739583,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/03/2024,2.75,05/03/2024 15:45,05/03/2024 18:30,BO - PayPeriod 9 - 05/01/2024
4739585,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,1,05/02/2024 17:30,05/02/2024 18:30,BO - PayPeriod 8 - 04/16/2024
4739587,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/03/2024,3.5,05/03/2024 11:15,05/03/2024 14:45,BO - PayPeriod 9 - 05/01/2024
4739596,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,1.5,05/02/2024 09:00,05/02/2024 10:30,BO - PayPeriod 9 - 05/01/2024
4739600,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/03/2024,1.5,05/03/2024 09:00,05/03/2024 10:30,BO - PayPeriod 9 - 05/01/2024
4740976,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/30/24,4,4/30/24 10:00,4/30/24 14:00,BO - PayPeriod 8 - 04/16/2024
4740977,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,4,05/02/2024 10:00,05/02/2024 14:00,BO - PayPeriod 8 - 04/16/2024
4740978,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/03/2024,6,05/03/2024 15:00,05/03/2024 21:00,BO - PayPeriod 8 - 04/16/2024
4740979,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),4/30/24,8,4/30/24 15:00,4/30/24 23:00,BO - PayPeriod 8 - 04/16/2024
4740980,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/02/2024,8,05/02/2024 15:00,05/02/2024 23:00,BO - PayPeriod 8 - 04/16/2024
4740981,sub,COGS,Folks,BO,Verne,JV205,Anim_Blocking,Worktime,Animation,ANM - Animation (Shot),05/03/2024,4,05/03/2024 10:00,05/03/2024 14:00,BO - PayPeriod 8 - 04/16/2024
4693593,sub,COGS,Folks,BO,Verne,JV205,Anim_Final,Worktime,Rigging,ANM - Animation (Shot),04/11/2024,7,04/11/2024 18:00,04/12/2024 01:00,BO - PayPeriod 7 - 04/01/2024
4715254,sub,COGS,Folks,BO,Verne,JV205,Anim_Final,Worktime,Rigging,ANM - Animation (Shot),4/22/24,3,4/22/24 10:00,4/22/24 13:00,BO - PayPeriod 8 - 04/16/2024
4730665,sub,COGS,Folks,BO,Verne,JV205,Anim_Final,Worktime,Rigging,ANM - Animation (Shot),4/29/24,1,4/29/24 23:00,4/30/24 0:00,BO - PayPeriod 8 - 04/16/2024
4733222,sub,COGS,Folks,BO,Verne,JV205,Anim_Final,Worktime,Rigging,ANM - Animation (Shot),4/30/24,6,4/30/24 18:00,05/01/2024 00:00,BO - PayPeriod 8 - 04/16/2024
4736260,sub,COGS,Folks,BO,Verne,JV205,Anim_Final,Worktime,Rigging,ANM - Animation (Shot),05/02/2024,3,05/02/2024 10:00,05/02/2024 13:00,BO - PayPeriod 9 - 05/01/2024
4736261,sub,COGS,Folks,BO,Verne,JV205,Anim_Final,Worktime,Rigging,ANM - Animation (Shot),05/02/2024,9,05/02/2024 15:00,05/03/2024 00:00,BO - PayPeriod 9 - 05/01/2024
